x-axis,1,2
second,Volt,Volt
-92.3500E-06,-433.1657551E-03,+30.7206014432E+00
-92.2400E-06,-181.9094718E-03,+30.5698476732E+00
-92.1300E-06,-332.6632418E-03,+30.9718577266E+00
-92.0200E-06,-181.9094718E-03,+30.9718577266E+00
-91.9100E-06,-332.6632418E-03,+30.5698476732E+00
-91.8000E-06,-181.9094718E-03,+30.7206014432E+00
-91.6900E-06,-433.1657551E-03,+30.8211039566E+00
-91.5800E-06,-583.9195251E-03,+30.9718577266E+00
-91.4700E-06,-181.9094718E-03,+30.9718577266E+00
-91.3600E-06,-332.6632418E-03,+30.5698476732E+00
-91.2500E-06,-332.6632418E-03,+30.9718577266E+00
-91.1400E-06,-433.1657551E-03,+30.8211039566E+00
-91.0300E-06,-181.9094718E-03,+30.9718577266E+00
-90.9200E-06,-332.6632418E-03,+30.9718577266E+00
-90.8100E-06,-332.6632418E-03,+30.7206014432E+00
-90.7000E-06,-332.6632418E-03,+30.9718577266E+00
-90.5900E-06,-181.9094718E-03,+30.5698476732E+00
-90.4800E-06,-433.1657551E-03,+30.7206014432E+00
-90.3700E-06,-181.9094718E-03,+30.8211039566E+00
-90.2600E-06,-181.9094718E-03,+30.9718577266E+00
-90.1500E-06,-332.6632418E-03,+30.9718577266E+00
-90.0400E-06,-583.9195251E-03,+30.5698476732E+00
-89.9300E-06,-433.1657551E-03,+30.9718577266E+00
-89.8200E-06,-332.6632418E-03,+30.9718577266E+00
-89.7100E-06,-181.9094718E-03,+30.9718577266E+00
-89.6000E-06,-181.9094718E-03,+30.8211039566E+00
-89.4900E-06,-433.1657551E-03,+30.9718577266E+00
-89.3800E-06,-583.9195251E-03,+30.9718577266E+00
-89.2700E-06,-181.9094718E-03,+30.8211039566E+00
-89.1600E-06,-433.1657551E-03,+30.8211039566E+00
-89.0500E-06,-181.9094718E-03,+30.5698476732E+00
-88.9400E-06,-181.9094718E-03,+30.9718577266E+00
-88.8300E-06,-181.9094718E-03,+30.9718577266E+00
-88.7200E-06,-433.1657551E-03,+30.9718577266E+00
-88.6100E-06,-181.9094718E-03,+30.7206014432E+00
-88.5000E-06,-181.9094718E-03,+30.9718577266E+00
-88.3900E-06,-332.6632418E-03,+31.1226114966E+00
-88.2800E-06,-433.1657551E-03,+30.9718577266E+00
-88.1700E-06,-181.9094718E-03,+30.8211039566E+00
-88.0600E-06,-181.9094718E-03,+30.9718577266E+00
-87.9500E-06,-332.6632418E-03,+30.8211039566E+00
-87.8400E-06,-181.9094718E-03,+31.2231140100E+00
-87.7300E-06,-433.1657551E-03,+30.7206014432E+00
-87.6200E-06,-433.1657551E-03,+30.7206014432E+00
-87.5100E-06,-181.9094718E-03,+31.2231140100E+00
-87.4000E-06,-31.1557017E-03,+30.9718577266E+00
-87.2900E-06,-181.9094718E-03,+30.5698476732E+00
-87.1800E-06,-181.9094718E-03,+30.7206014432E+00
-87.0700E-06,-181.9094718E-03,+30.9718577266E+00
-86.9600E-06,-332.6632418E-03,+30.8211039566E+00
-86.8500E-06,-181.9094718E-03,+30.8211039566E+00
-86.7400E-06,-433.1657551E-03,+30.7206014432E+00
-86.6300E-06,-181.9094718E-03,+30.9718577266E+00
-86.5200E-06,-433.1657551E-03,+30.5698476732E+00
-86.4100E-06,-181.9094718E-03,+30.7206014432E+00
-86.3000E-06,-332.6632418E-03,+30.9718577266E+00
-86.1900E-06,-583.9195251E-03,+30.9718577266E+00
-86.0800E-06,-181.9094718E-03,+30.5698476732E+00
-85.9700E-06,-181.9094718E-03,+30.5698476732E+00
-85.8600E-06,-433.1657551E-03,+30.9718577266E+00
-85.7500E-06,-181.9094718E-03,+31.2231140100E+00
-85.6400E-06,-332.6632418E-03,+30.9718577266E+00
-85.5300E-06,-433.1657551E-03,+30.9718577266E+00
-85.4200E-06,-433.1657551E-03,+30.9718577266E+00
-85.3100E-06,-433.1657551E-03,+30.9718577266E+00
-85.2000E-06,-332.6632418E-03,+30.8211039566E+00
-85.0900E-06,-282.4119851E-03,+30.7206014432E+00
-84.9800E-06,-332.6632418E-03,+30.8211039566E+00
-84.8700E-06,-181.9094718E-03,+30.5698476732E+00
-84.7600E-06,-433.1657551E-03,+30.9718577266E+00
-84.6500E-06,-181.9094718E-03,+30.9718577266E+00
-84.5400E-06,-332.6632418E-03,+30.9718577266E+00
-84.4300E-06,-332.6632418E-03,+30.7206014432E+00
-84.3200E-06,-583.9195251E-03,+30.8211039566E+00
